"w2v2Layer","infant","age","entropy_avg","entropy_sd","avgpairdist_avg","avgpairdist_sd","avgmfccdist","nRuns"
1,"54",NA,NA,NA,NA,NA,38.9775275505981,0
1,"196",NA,NA,NA,NA,NA,38.3652696963941,0
1,"204",NA,NA,NA,NA,NA,38.7126975390747,0
1,"274",NA,NA,NA,NA,NA,35.7407253732771,0
1,"300",NA,NA,NA,NA,NA,36.1315544024248,0
1,"340",NA,NA,NA,NA,NA,36.6271852544505,0
1,"344",NA,NA,NA,NA,NA,39.352064954566,0
1,"437",NA,NA,NA,NA,NA,36.5641814443212,0
1,"833",NA,NA,NA,NA,NA,35.2907405347781,0
1,"857",NA,NA,NA,NA,NA,37.8279307907348,0
2,"54",NA,NA,NA,NA,NA,39.1601988756622,0
2,"196",NA,NA,NA,NA,NA,37.0617618357419,0
2,"204",NA,NA,NA,NA,NA,38.7275156189463,0
2,"274",NA,NA,NA,NA,NA,35.0552226670051,0
2,"300",NA,NA,NA,NA,NA,35.9631694409595,0
2,"340",NA,NA,NA,NA,NA,37.6115922030854,0
2,"344",NA,NA,NA,NA,NA,36.954871343332,0
2,"437",NA,NA,NA,NA,NA,37.1604255411919,0
2,"833",NA,NA,NA,NA,NA,35.0427317866084,0
2,"857",NA,NA,NA,NA,NA,39.3960547435889,0
3,"54",NA,NA,NA,NA,NA,39.2676979069825,0
3,"196",NA,NA,NA,NA,NA,37.1699546717588,0
3,"204",NA,NA,NA,NA,NA,38.9371763848709,0
3,"274",NA,NA,NA,NA,NA,34.2366389711171,0
3,"300",NA,NA,NA,NA,NA,36.5729246563114,0
3,"340",NA,NA,NA,NA,NA,38.3866967556831,0
3,"344",NA,NA,NA,NA,NA,37.7106104228458,0
3,"437",NA,NA,NA,NA,NA,35.9542178281553,0
3,"833",NA,NA,NA,NA,NA,34.8858704029553,0
3,"857",NA,NA,NA,NA,NA,39.2267963760192,0
4,"54",NA,NA,NA,NA,NA,38.8101502278377,0
4,"196",NA,NA,NA,NA,NA,37.1863717333067,0
4,"204",NA,NA,NA,NA,NA,38.9011849872009,0
4,"274",NA,NA,NA,NA,NA,33.8540941230035,0
4,"300",NA,NA,NA,NA,NA,37.0088013348066,0
4,"340",NA,NA,NA,NA,NA,37.7246565299117,0
4,"344",NA,NA,NA,NA,NA,37.7321603083503,0
4,"437",NA,NA,NA,NA,NA,36.4239607649266,0
4,"833",NA,NA,NA,NA,NA,35.631912284202,0
4,"857",NA,NA,NA,NA,NA,40.1786445478288,0
5,"54",NA,NA,NA,NA,NA,38.8852285279273,0
5,"196",NA,NA,NA,NA,NA,37.509629858134,0
5,"204",NA,NA,NA,NA,NA,39.7335341872741,0
5,"274",NA,NA,NA,NA,NA,34.389159568278,0
5,"300",NA,NA,NA,NA,NA,36.6035093213465,0
5,"340",NA,NA,NA,NA,NA,38.0056607609351,0
5,"344",NA,NA,NA,NA,NA,38.4645260549647,0
5,"437",NA,NA,NA,NA,NA,35.8857103949673,0
5,"833",NA,NA,NA,NA,NA,36.7739702950797,0
5,"857",NA,NA,NA,NA,NA,38.8912274831307,0
6,"54",NA,NA,NA,NA,NA,38.9128319284273,0
6,"196",NA,NA,NA,NA,NA,37.73030006194,0
6,"204",NA,NA,NA,NA,NA,39.4912271998955,0
6,"274",NA,NA,NA,NA,NA,35.5078970511605,0
6,"300",NA,NA,NA,NA,NA,37.2077595147139,0
6,"340",NA,NA,NA,NA,NA,37.6832442611029,0
6,"344",NA,NA,NA,NA,NA,39.997281725531,0
6,"437",NA,NA,NA,NA,NA,36.0640127735413,0
6,"833",NA,NA,NA,NA,NA,37.0595936472658,0
6,"857",NA,NA,NA,NA,NA,39.1296777034261,0
7,"54",NA,NA,NA,NA,NA,39.0653418471622,0
7,"196",NA,NA,NA,NA,NA,37.131338414143,0
7,"204",NA,NA,NA,NA,NA,39.979875454175,0
7,"274",NA,NA,NA,NA,NA,35.9748232967041,0
7,"300",NA,NA,NA,NA,NA,36.8766033890612,0
7,"340",NA,NA,NA,NA,NA,38.6142444338409,0
7,"344",NA,NA,NA,NA,NA,40.769492295535,0
7,"437",NA,NA,NA,NA,NA,35.2784421148483,0
7,"833",NA,NA,NA,NA,NA,37.0805136935655,0
7,"857",NA,NA,NA,NA,NA,38.2275683844658,0
8,"54",NA,NA,NA,NA,NA,38.6358825688063,0
8,"196",NA,NA,NA,NA,NA,36.7175825801628,0
8,"204",NA,NA,NA,NA,NA,40.3029437747588,0
8,"274",NA,NA,NA,NA,NA,34.9514816675647,0
8,"300",NA,NA,NA,NA,NA,37.1192200011881,0
8,"340",NA,NA,NA,NA,NA,37.8139856109757,0
8,"344",NA,NA,NA,NA,NA,40.9653619394654,0
8,"437",NA,NA,NA,NA,NA,35.1370107863125,0
8,"833",NA,NA,NA,NA,NA,36.3550266056396,0
8,"857",NA,NA,NA,NA,NA,39.3623446151256,0
9,"54",NA,NA,NA,NA,NA,39.387682044482,0
9,"196",NA,NA,NA,NA,NA,36.3169160215245,0
9,"204",NA,NA,NA,NA,NA,39.7917618280591,0
9,"274",NA,NA,NA,NA,NA,34.4424006582838,0
9,"300",NA,NA,NA,NA,NA,36.7285984059456,0
9,"340",NA,NA,NA,NA,NA,37.6862055178537,0
9,"344",NA,NA,NA,NA,NA,39.3558159095651,0
9,"437",NA,NA,NA,NA,NA,35.8593801263575,0
9,"833",NA,NA,NA,NA,NA,36.4831076420426,0
9,"857",NA,NA,NA,NA,NA,39.0836678461703,0
10,"54",NA,NA,NA,NA,NA,38.5887426079307,0
10,"196",NA,NA,NA,NA,NA,37.1750906855852,0
10,"204",NA,NA,NA,NA,NA,39.4015805831409,0
10,"274",NA,NA,NA,NA,NA,35.1330546534918,0
10,"300",NA,NA,NA,NA,NA,36.5390124170405,0
10,"340",NA,NA,NA,NA,NA,36.5182027601006,0
10,"344",NA,NA,NA,NA,NA,39.2039455473186,0
10,"437",NA,NA,NA,NA,NA,36.4332896959526,0
10,"833",NA,NA,NA,NA,NA,36.64171070909,0
10,"857",NA,NA,NA,NA,NA,39.2892134759521,0
11,"54",NA,NA,NA,NA,NA,37.1447482303103,0
11,"196",NA,NA,NA,NA,NA,37.5381859116572,0
11,"204",NA,NA,NA,NA,NA,38.0146439869723,0
11,"274",NA,NA,NA,NA,NA,36.5682039875004,0
11,"300",NA,NA,NA,NA,NA,35.2727740033022,0
11,"340",NA,NA,NA,NA,NA,35.3955169790526,0
11,"344",NA,NA,NA,NA,NA,37.7744285610869,0
11,"437",NA,NA,NA,NA,NA,36.9029295717831,0
11,"833",NA,NA,NA,NA,NA,36.7377779637619,0
11,"857",NA,NA,NA,NA,NA,37.8193182799495,0
12,"54",NA,NA,NA,NA,NA,37.1719742088312,0
12,"196",NA,NA,NA,NA,NA,37.1489005220612,0
12,"204",NA,NA,NA,NA,NA,38.6377460845453,0
12,"274",NA,NA,NA,NA,NA,35.623208432175,0
12,"300",NA,NA,NA,NA,NA,34.8569511453422,0
12,"340",NA,NA,NA,NA,NA,35.4857416462351,0
12,"344",NA,NA,NA,NA,NA,37.9858691618582,0
12,"437",NA,NA,NA,NA,NA,35.9984175550715,0
12,"833",NA,NA,NA,NA,NA,36.5727535426124,0
12,"857",NA,NA,NA,NA,NA,38.019441148928,0
